,new_title,new_link,parent_page,score,username,user_link,posted_time,number_of_comments
0,Dusting off Dreamcast Linux,http://oldvcr.blogspot.com/2023/02/dusting-off-dreamcast-linux.html,oldvcr.blogspot.com,102 points,todsacerdoti,https://news.ycombinator.com/user?id=todsacerdoti,2023-02-20 06:37:11,32 comments
1,A broad-spectrum synthetic antibiotic that does not evoke bacterial resistance,https://www.thelancet.com/journals/ebiom/article/PIIS2352-3964(23)00026-9/fulltext,thelancet.com,65 points,avodonosov,https://news.ycombinator.com/user?id=avodonosov,2023-02-20 03:54:21,19 comments
2,AWS Creates New Policy-Based Access Control Language Cedar,https://www.infoq.com/news/2023/02/aws-policy-language-cedar/,infoq.com,34 points,msolujic,https://news.ycombinator.com/user?id=msolujic,2023-02-20 07:05:23,19 comments
3,DOjS is a JavaScript programming environment for systems running MS-DOS,https://github.com/SuperIlu/DOjS,github.com/superilu,51 points,graderjs,https://news.ycombinator.com/user?id=graderjs,2023-02-18 13:17:02,7 comments
4,China's FAST telescope reveals unprecedented details of Milky Way,http://english.news.cn/20221210/865dca4b89474d109a57a5957277fba1/c.html,news.cn,33 points,xrayarx,https://news.ycombinator.com/user?id=xrayarx,2023-02-20 08:16:59,3 comments
5,Childhoods of Exceptional People,https://www.lesswrong.com/posts/CYN7swrefEss4e3Qe/childhoods-of-exceptional-people,lesswrong.com,165 points,lxm,https://news.ycombinator.com/user?id=lxm,2023-02-18 01:37:44,153 comments
6,B2B startups stop innovating the day you give power to product managers,https://blog.luap.info/your-b2b-startup-will-stop-innovating-the-day-you-give-power-to-product-managers.html,luap.info,49 points,polote,https://news.ycombinator.com/user?id=polote,2023-02-17 16:55:27,28 comments
7,"Goodbye, CSS-Tricks",https://geoffgraham.me/goodbye-css-tricks/,geoffgraham.me,261 points,tagawa,https://news.ycombinator.com/user?id=tagawa,2023-02-20 03:43:32,58 comments
8,Writing an engineering strategy,https://lethain.com/eng-strategies/,lethain.com,238 points,kiyanwang,https://news.ycombinator.com/user?id=kiyanwang,2023-02-19 17:53:48,43 comments
9,Infiltration – the zine about going places you're not supposed to go,http://www.infiltration.org/,infiltration.org,83 points,almog,https://news.ycombinator.com/user?id=almog,2023-02-19 22:18:14,13 comments
10,"C-rusted: The advantages of Rust, in C, without the disadvantages",https://arxiv.org/abs/2302.05331,arxiv.org,111 points,signa11,https://news.ycombinator.com/user?id=signa11,2023-02-20 01:12:27,69 comments
11,Email: Explained from first principles,https://explained-from-first-principles.com/email/,explained-from-first-principles.com,554 points,surprisetalk,https://news.ycombinator.com/user?id=surprisetalk,2023-02-18 13:03:38,39 comments
12,Our reality may be a sum of all possible realities,https://www.quantamagazine.org/how-our-reality-may-be-a-sum-of-all-possible-realities-20230206/,quantamagazine.org,175 points,nnx,https://news.ycombinator.com/user?id=nnx,2023-02-20 01:24:45,96 comments
13,Flying Planes with Python and JavaScript,https://pomax.github.io/are-we-flying/,pomax.github.io,27 points,sebg,https://news.ycombinator.com/user?id=sebg,2023-02-20 01:48:52,8 comments
14,Self hosting in 2023,https://grifel.dev/decentralization/,grifel.dev,427 points,michalwarda,https://news.ycombinator.com/user?id=michalwarda,2023-02-19 19:03:05,240 comments
15,"Functional Core, Imperative Shell (2012)",https://www.destroyallsoftware.com/screencasts/catalog/functional-core-imperative-shell,destroyallsoftware.com,112 points,kachnuv_ocasek,https://news.ycombinator.com/user?id=kachnuv_ocasek,2023-02-19 18:10:20,14 comments
16,Rife Is a Framework Experiment,https://rife2.com/,rife2.com,27 points,hacktember,https://news.ycombinator.com/user?id=hacktember,2023-02-20 01:29:16,17 comments
17,Only Debate The Non-Linear,https://thelog.farm/2023/02/17/only-debate-the-non-linear/,thelog.farm,82 points,digb,https://news.ycombinator.com/user?id=digb,2023-02-17 22:08:58,30 comments
18,Raspberry Pi Debug Probe: a plug-and-play debug kit,https://www.raspberrypi.com/news/raspberry-pi-debug-probe-a-plug-and-play-debug-kit-for-12/,raspberrypi.com,23 points,schappim,https://news.ycombinator.com/user?id=schappim,2023-02-20 08:00:13,8 comments
19,Ask HN: What are these strange random strings spamming my blog?,item?id=34865695,,24 points,the-mitr,https://news.ycombinator.com/user?id=the-mitr,2023-02-20 06:51:34,18 comments
20,"Is parallel programming hard, and, if so, what can you do about it? [pdf]",https://mirrors.edge.kernel.org/pub/linux/kernel/people/paulmck/perfbook/perfbook.2022.09.25a.pdf,kernel.org,108 points,eric_khun,https://news.ycombinator.com/user?id=eric_khun,2023-02-19 16:39:53,53 comments
21,Maigret’s Jurisdiction,https://lareviewofbooks.org/article/maigrets-jurisdiction/,lareviewofbooks.org,22 points,overwhelm,https://news.ycombinator.com/user?id=overwhelm,2023-02-19 07:56:28,6 comments
22,Facebook Announces Meta Verified,https://www.facebook.com/4/posts/good-morning-and-new-product-announcement-this-week-were-starting-to-roll-out-me/10114993498750111/,facebook.com,284 points,chirau,https://news.ycombinator.com/user?id=chirau,2023-02-19 16:03:23,641 comments
23,Demystifying the Restrict Keyword (2006),https://cellperformance.beyond3d.com/articles/2006/05/demystifying-the-restrict-keyword.html,beyond3d.com,5 points,tmsln,https://news.ycombinator.com/user?id=tmsln,2023-02-19 06:43:53,0 comments
24,"Lesser known tricks, quirks and features of C",https://blog.joren.ga/less-known-c,joren.ga,336 points,jandeboevrie,https://news.ycombinator.com/user?id=jandeboevrie,2023-02-19 07:27:49,119 comments
25,ControlNET and Stable Diffusion: A Game Changer for AI Image Generation,https://bootcamp.uxdesign.cc/controlnet-and-stable-diffusion-a-game-changer-for-ai-image-generation-83555cb942fc,uxdesign.cc,75 points,belltaco,https://news.ycombinator.com/user?id=belltaco,2023-02-20 03:20:13,25 comments
26,Containers of fossils from 1909 expedition reconstructed nondestructively,https://phys.org/news/2023-02-contents-fossils-reconstructed-nondestructively.html,phys.org,25 points,wglb,https://news.ycombinator.com/user?id=wglb,2023-02-19 02:21:01,2 comments
27,IBM Research's Vela Is an AI Supercomputer in the Cloud,https://research.ibm.com/blog/AI-supercomputer-Vela-GPU-cluster,ibm.com,34 points,rbanffy,https://news.ycombinator.com/user?id=rbanffy,2023-02-19 22:18:32,35 comments
28,Creating a landing page using AI tools and no code,https://www.samdickie.me/writing/experiment-1-creating-a-landing-page-using-ai-tools-no-code,samdickie.me,259 points,thisdickie,https://news.ycombinator.com/user?id=thisdickie,2023-02-19 19:29:49,151 comments
29,Exact cover and applications,https://louisabraham.github.io/articles/exact-cover,louisabraham.github.io,30 points,Labo333,https://news.ycombinator.com/user?id=Labo333,2023-02-17 23:07:21,2 comments
